,aap_ammount,ah_ammount,th_ammount,ta_ammount,manpads_ammount,sam_ammount,descision
3337,3,1,0,1,2,1,3
3338,3,1,0,1,2,2,3
3339,3,1,0,1,2,3,3
3340,3,1,0,1,3,0,5
3341,3,1,0,1,3,1,3
3342,3,1,0,1,3,2,3
3343,3,1,0,1,3,3,3
3344,3,1,0,2,0,0,2
3345,3,1,0,2,0,1,4
3346,3,1,0,2,0,2,4
3347,3,1,0,2,0,3,4
3348,3,1,0,2,1,0,5
3349,3,1,0,2,1,1,3
3350,3,1,0,2,1,2,3
3351,3,1,0,2,1,3,3
3352,3,1,0,2,2,0,5
3353,3,1,0,2,2,1,3
3354,3,1,0,2,2,2,3
3355,3,1,0,2,2,3,3
3356,3,1,0,2,3,0,5
3357,3,1,0,2,3,1,3
3358,3,1,0,2,3,2,3
3359,3,1,0,2,3,3,3
3360,3,1,0,3,0,0,2
3361,3,1,0,3,0,1,4
3362,3,1,0,3,0,2,4
3363,3,1,0,3,0,3,4
3364,3,1,0,3,1,0,5
3365,3,1,0,3,1,1,3
3366,3,1,0,3,1,2,3
3367,3,1,0,3,1,3,3
3368,3,1,0,3,2,0,5
3369,3,1,0,3,2,1,3
3370,3,1,0,3,2,2,3
3371,3,1,0,3,2,3,3
3372,3,1,0,3,3,0,5
3373,3,1,0,3,3,1,3
3374,3,1,0,3,3,2,3
3375,3,1,0,3,3,3,3
3376,3,1,1,0,0,0,2
3377,3,1,1,0,0,1,4
3378,3,1,1,0,0,2,4
3379,3,1,1,0,0,3,4
3380,3,1,1,0,1,0,5
3381,3,1,1,0,1,1,3
3382,3,1,1,0,1,2,3
3383,3,1,1,0,1,3,3
3384,3,1,1,0,2,0,5
3385,3,1,1,0,2,1,3
3386,3,1,1,0,2,2,3
3387,3,1,1,0,2,3,3
3388,3,1,1,0,3,0,5
3389,3,1,1,0,3,1,3
3390,3,1,1,0,3,2,3
3391,3,1,1,0,3,3,3
3392,3,1,1,1,0,0,2
3393,3,1,1,1,0,1,4
3394,3,1,1,1,0,2,4
3395,3,1,1,1,0,3,4
3396,3,1,1,1,1,0,5
3397,3,1,1,1,1,1,3
3398,3,1,1,1,1,2,3
3399,3,1,1,1,1,3,3
3400,3,1,1,1,2,0,5
3401,3,1,1,1,2,1,3
3402,3,1,1,1,2,2,3
3403,3,1,1,1,2,3,3
3404,3,1,1,1,3,0,5
3405,3,1,1,1,3,1,3
3406,3,1,1,1,3,2,3
3407,3,1,1,1,3,3,3
3408,3,1,1,2,0,0,2
3409,3,1,1,2,0,1,4
3410,3,1,1,2,0,2,4
3411,3,1,1,2,0,3,4
3412,3,1,1,2,1,0,5
3413,3,1,1,2,1,1,3
3414,3,1,1,2,1,2,3
3415,3,1,1,2,1,3,3
3416,3,1,1,2,2,0,5
3417,3,1,1,2,2,1,3
3418,3,1,1,2,2,2,3
3419,3,1,1,2,2,3,3
3420,3,1,1,2,3,0,5
3421,3,1,1,2,3,1,3
3422,3,1,1,2,3,2,3
3423,3,1,1,2,3,3,3
3424,3,1,1,3,0,0,2
3425,3,1,1,3,0,1,4
3426,3,1,1,3,0,2,4
3427,3,1,1,3,0,3,4
3428,3,1,1,3,1,0,5
3429,3,1,1,3,1,1,3
3430,3,1,1,3,1,2,3
3431,3,1,1,3,1,3,3
3432,3,1,1,3,2,0,5
3433,3,1,1,3,2,1,3
3434,3,1,1,3,2,2,3
3435,3,1,1,3,2,3,3
3436,3,1,1,3,3,0,5
3437,3,1,1,3,3,1,3
3438,3,1,1,3,3,2,3
3439,3,1,1,3,3,3,3
3440,3,1,2,0,0,0,2
3441,3,1,2,0,0,1,4
3442,3,1,2,0,0,2,4
3443,3,1,2,0,0,3,4
3444,3,1,2,0,1,0,5
3445,3,1,2,0,1,1,3
3446,3,1,2,0,1,2,3
3447,3,1,2,0,1,3,3
3448,3,1,2,0,2,0,5
3449,3,1,2,0,2,1,3
3450,3,1,2,0,2,2,3
3451,3,1,2,0,2,3,3
3452,3,1,2,0,3,0,5
3453,3,1,2,0,3,1,3
3454,3,1,2,0,3,2,3
3455,3,1,2,0,3,3,3
3456,3,1,2,1,0,0,2
3457,3,1,2,1,0,1,4
3458,3,1,2,1,0,2,4
3459,3,1,2,1,0,3,4
3460,3,1,2,1,1,0,5
3461,3,1,2,1,1,1,3
3462,3,1,2,1,1,2,3
3463,3,1,2,1,1,3,3
3464,3,1,2,1,2,0,5
3465,3,1,2,1,2,1,3
3466,3,1,2,1,2,2,3
3467,3,1,2,1,2,3,3
3468,3,1,2,1,3,0,5
3469,3,1,2,1,3,1,3
3470,3,1,2,1,3,2,3
3471,3,1,2,1,3,3,3
3472,3,1,2,2,0,0,2
3473,3,1,2,2,0,1,4
3474,3,1,2,2,0,2,4
3475,3,1,2,2,0,3,4
3476,3,1,2,2,1,0,5
3477,3,1,2,2,1,1,3
3478,3,1,2,2,1,2,3
3479,3,1,2,2,1,3,3
3480,3,1,2,2,2,0,5
3481,3,1,2,2,2,1,3
3482,3,1,2,2,2,2,3
3483,3,1,2,2,2,3,3
3484,3,1,2,2,3,0,5
3485,3,1,2,2,3,1,3
3486,3,1,2,2,3,2,3
3487,3,1,2,2,3,3,3
3488,3,1,2,3,0,0,2
3489,3,1,2,3,0,1,4
3490,3,1,2,3,0,2,4
3491,3,1,2,3,0,3,4
3492,3,1,2,3,1,0,5
3493,3,1,2,3,1,1,3
3494,3,1,2,3,1,2,3
3495,3,1,2,3,1,3,3
3496,3,1,2,3,2,0,5
3497,3,1,2,3,2,1,3
3498,3,1,2,3,2,2,3
3499,3,1,2,3,2,3,3
3500,3,1,2,3,3,0,5
3501,3,1,2,3,3,1,3
3502,3,1,2,3,3,2,3
3503,3,1,2,3,3,3,3
3504,3,1,3,0,0,0,2
3505,3,1,3,0,0,1,4
3506,3,1,3,0,0,2,4
3507,3,1,3,0,0,3,4
3508,3,1,3,0,1,0,5
3509,3,1,3,0,1,1,3
3510,3,1,3,0,1,2,3
3511,3,1,3,0,1,3,3
3512,3,1,3,0,2,0,5
3513,3,1,3,0,2,1,3
3514,3,1,3,0,2,2,3
3515,3,1,3,0,2,3,3
3516,3,1,3,0,3,0,5
3517,3,1,3,0,3,1,3
3518,3,1,3,0,3,2,3
3519,3,1,3,0,3,3,3
3520,3,1,3,1,0,0,2
3521,3,1,3,1,0,1,4
3522,3,1,3,1,0,2,4
3523,3,1,3,1,0,3,4
3524,3,1,3,1,1,0,5
3525,3,1,3,1,1,1,3
3526,3,1,3,1,1,2,3
3527,3,1,3,1,1,3,3
3528,3,1,3,1,2,0,5
3529,3,1,3,1,2,1,3
3530,3,1,3,1,2,2,3
3531,3,1,3,1,2,3,3
3532,3,1,3,1,3,0,5
3533,3,1,3,1,3,1,3
3534,3,1,3,1,3,2,3
3535,3,1,3,1,3,3,3
3536,3,1,3,2,0,0,2
3537,3,1,3,2,0,1,4
3538,3,1,3,2,0,2,4
3539,3,1,3,2,0,3,4
3540,3,1,3,2,1,0,5
3541,3,1,3,2,1,1,3
3542,3,1,3,2,1,2,3
3543,3,1,3,2,1,3,3
3544,3,1,3,2,2,0,5
3545,3,1,3,2,2,1,3
3546,3,1,3,2,2,2,3
3547,3,1,3,2,2,3,3
3548,3,1,3,2,3,0,5
3549,3,1,3,2,3,1,3
3550,3,1,3,2,3,2,3
3551,3,1,3,2,3,3,3
3552,3,1,3,3,0,0,2
3553,3,1,3,3,0,1,4
3554,3,1,3,3,0,2,4
3555,3,1,3,3,0,3,4
3556,3,1,3,3,1,0,5
3557,3,1,3,3,1,1,3
3558,3,1,3,3,1,2,3
3559,3,1,3,3,1,3,3
3560,3,1,3,3,2,0,5
3561,3,1,3,3,2,1,3
3562,3,1,3,3,2,2,3
3563,3,1,3,3,2,3,3
3564,3,1,3,3,3,0,5
3565,3,1,3,3,3,1,3
3566,3,1,3,3,3,2,3
3567,3,1,3,3,3,3,3
3568,3,2,0,0,0,0,2
3569,3,2,0,0,0,1,4
3570,3,2,0,0,0,2,4
3571,3,2,0,0,0,3,4
3572,3,2,0,0,1,0,5
3573,3,2,0,0,1,1,3
3574,3,2,0,0,1,2,3
3575,3,2,0,0,1,3,3
3576,3,2,0,0,2,0,5
3577,3,2,0,0,2,1,3
3578,3,2,0,0,2,2,3
3579,3,2,0,0,2,3,3
3580,3,2,0,0,3,0,5
3581,3,2,0,0,3,1,3
3582,3,2,0,0,3,2,3
3583,3,2,0,0,3,3,3
3584,3,2,0,1,0,0,2
3585,3,2,0,1,0,1,4
3586,3,2,0,1,0,2,4
3587,3,2,0,1,0,3,4
3588,3,2,0,1,1,0,5
3589,3,2,0,1,1,1,3
3590,3,2,0,1,1,2,3
3591,3,2,0,1,1,3,3
3592,3,2,0,1,2,0,5
3593,3,2,0,1,2,1,3
3594,3,2,0,1,2,2,3
3595,3,2,0,1,2,3,3
3596,3,2,0,1,3,0,5
3597,3,2,0,1,3,1,3
3598,3,2,0,1,3,2,3
3599,3,2,0,1,3,3,3
3600,3,2,0,2,0,0,2
3601,3,2,0,2,0,1,4
3602,3,2,0,2,0,2,4
3603,3,2,0,2,0,3,4
3604,3,2,0,2,1,0,5
3605,3,2,0,2,1,1,3
3606,3,2,0,2,1,2,3
3607,3,2,0,2,1,3,3
3608,3,2,0,2,2,0,5
3609,3,2,0,2,2,1,3
3610,3,2,0,2,2,2,3
3611,3,2,0,2,2,3,3
3612,3,2,0,2,3,0,5
3613,3,2,0,2,3,1,3
3614,3,2,0,2,3,2,3
3615,3,2,0,2,3,3,3
3616,3,2,0,3,0,0,2
3617,3,2,0,3,0,1,4
3618,3,2,0,3,0,2,4
3619,3,2,0,3,0,3,4
3620,3,2,0,3,1,0,5
3621,3,2,0,3,1,1,3
3622,3,2,0,3,1,2,3
3623,3,2,0,3,1,3,3
3624,3,2,0,3,2,0,5
3625,3,2,0,3,2,1,3
3626,3,2,0,3,2,2,3
3627,3,2,0,3,2,3,3
3628,3,2,0,3,3,0,5
3629,3,2,0,3,3,1,3
3630,3,2,0,3,3,2,3
3631,3,2,0,3,3,3,3
3632,3,2,1,0,0,0,2
3633,3,2,1,0,0,1,4
3634,3,2,1,0,0,2,4
3635,3,2,1,0,0,3,4
3636,3,2,1,0,1,0,5
3637,3,2,1,0,1,1,3
3638,3,2,1,0,1,2,3
3639,3,2,1,0,1,3,3
3640,3,2,1,0,2,0,5
3641,3,2,1,0,2,1,3
3642,3,2,1,0,2,2,3
3643,3,2,1,0,2,3,3
3644,3,2,1,0,3,0,5
3645,3,2,1,0,3,1,3
3646,3,2,1,0,3,2,3
3647,3,2,1,0,3,3,3
3648,3,2,1,1,0,0,2
3649,3,2,1,1,0,1,4
3650,3,2,1,1,0,2,4
3651,3,2,1,1,0,3,4
3652,3,2,1,1,1,0,5
3653,3,2,1,1,1,1,3
3654,3,2,1,1,1,2,3
3655,3,2,1,1,1,3,3
3656,3,2,1,1,2,0,5
3657,3,2,1,1,2,1,3
3658,3,2,1,1,2,2,3
3659,3,2,1,1,2,3,3
3660,3,2,1,1,3,0,5
3661,3,2,1,1,3,1,3
3662,3,2,1,1,3,2,3
3663,3,2,1,1,3,3,3
3664,3,2,1,2,0,0,2
3665,3,2,1,2,0,1,4
3666,3,2,1,2,0,2,4
3667,3,2,1,2,0,3,4
3668,3,2,1,2,1,0,5
3669,3,2,1,2,1,1,3
3670,3,2,1,2,1,2,3
3671,3,2,1,2,1,3,3
3672,3,2,1,2,2,0,5
3673,3,2,1,2,2,1,3
3674,3,2,1,2,2,2,3
3675,3,2,1,2,2,3,3
3676,3,2,1,2,3,0,5
3677,3,2,1,2,3,1,3
3678,3,2,1,2,3,2,3
3679,3,2,1,2,3,3,3
3680,3,2,1,3,0,0,2
3681,3,2,1,3,0,1,4
3682,3,2,1,3,0,2,4
3683,3,2,1,3,0,3,4
3684,3,2,1,3,1,0,5
3685,3,2,1,3,1,1,3
3686,3,2,1,3,1,2,3
3687,3,2,1,3,1,3,3
3688,3,2,1,3,2,0,5
3689,3,2,1,3,2,1,3
3690,3,2,1,3,2,2,3
3691,3,2,1,3,2,3,3
3692,3,2,1,3,3,0,5
3693,3,2,1,3,3,1,3
3694,3,2,1,3,3,2,3
3695,3,2,1,3,3,3,3
3696,3,2,2,0,0,0,2
3697,3,2,2,0,0,1,4
3698,3,2,2,0,0,2,4
3699,3,2,2,0,0,3,4
3700,3,2,2,0,1,0,5
3701,3,2,2,0,1,1,3
3702,3,2,2,0,1,2,3
3703,3,2,2,0,1,3,3
3704,3,2,2,0,2,0,5
3705,3,2,2,0,2,1,3
3706,3,2,2,0,2,2,3
3707,3,2,2,0,2,3,3
3708,3,2,2,0,3,0,5
3709,3,2,2,0,3,1,3
3710,3,2,2,0,3,2,3
3711,3,2,2,0,3,3,3
3712,3,2,2,1,0,0,2
3713,3,2,2,1,0,1,4
3714,3,2,2,1,0,2,4
3715,3,2,2,1,0,3,4
3716,3,2,2,1,1,0,5
3717,3,2,2,1,1,1,3
3718,3,2,2,1,1,2,3
3719,3,2,2,1,1,3,3
3720,3,2,2,1,2,0,5
3721,3,2,2,1,2,1,3
3722,3,2,2,1,2,2,3
3723,3,2,2,1,2,3,3
3724,3,2,2,1,3,0,5
3725,3,2,2,1,3,1,3
3726,3,2,2,1,3,2,3
3727,3,2,2,1,3,3,3
3728,3,2,2,2,0,0,2
3729,3,2,2,2,0,1,4
3730,3,2,2,2,0,2,4
3731,3,2,2,2,0,3,4
3732,3,2,2,2,1,0,5
3733,3,2,2,2,1,1,3
3734,3,2,2,2,1,2,3
3735,3,2,2,2,1,3,3
3736,3,2,2,2,2,0,5
3737,3,2,2,2,2,1,3
3738,3,2,2,2,2,2,3
3739,3,2,2,2,2,3,3
3740,3,2,2,2,3,0,5
3741,3,2,2,2,3,1,3
3742,3,2,2,2,3,2,3
3743,3,2,2,2,3,3,3
3744,3,2,2,3,0,0,2
3745,3,2,2,3,0,1,4
3746,3,2,2,3,0,2,4
3747,3,2,2,3,0,3,4
3748,3,2,2,3,1,0,5
3749,3,2,2,3,1,1,3
3750,3,2,2,3,1,2,3
3751,3,2,2,3,1,3,3
3752,3,2,2,3,2,0,5
3753,3,2,2,3,2,1,3
3754,3,2,2,3,2,2,3
3755,3,2,2,3,2,3,3
3756,3,2,2,3,3,0,5
3757,3,2,2,3,3,1,3
3758,3,2,2,3,3,2,3
3759,3,2,2,3,3,3,3
3760,3,2,3,0,0,0,2
3761,3,2,3,0,0,1,4
3762,3,2,3,0,0,2,4
3763,3,2,3,0,0,3,4
3764,3,2,3,0,1,0,5
3765,3,2,3,0,1,1,3
3766,3,2,3,0,1,2,3
3767,3,2,3,0,1,3,3
3768,3,2,3,0,2,0,5
3769,3,2,3,0,2,1,3
3770,3,2,3,0,2,2,3
3771,3,2,3,0,2,3,3
3772,3,2,3,0,3,0,5
3773,3,2,3,0,3,1,3
3774,3,2,3,0,3,2,3
3775,3,2,3,0,3,3,3
3776,3,2,3,1,0,0,2
3777,3,2,3,1,0,1,4
3778,3,2,3,1,0,2,4
3779,3,2,3,1,0,3,4
3780,3,2,3,1,1,0,5
3781,3,2,3,1,1,1,3
3782,3,2,3,1,1,2,3
3783,3,2,3,1,1,3,3
3784,3,2,3,1,2,0,5
3785,3,2,3,1,2,1,3
3786,3,2,3,1,2,2,3
3787,3,2,3,1,2,3,3
3788,3,2,3,1,3,0,5
3789,3,2,3,1,3,1,3
3790,3,2,3,1,3,2,3
3791,3,2,3,1,3,3,3
3792,3,2,3,2,0,0,2
3793,3,2,3,2,0,1,4
3794,3,2,3,2,0,2,4
3795,3,2,3,2,0,3,4
3796,3,2,3,2,1,0,5
3797,3,2,3,2,1,1,3
3798,3,2,3,2,1,2,3
3799,3,2,3,2,1,3,3
3800,3,2,3,2,2,0,5
3801,3,2,3,2,2,1,3
3802,3,2,3,2,2,2,3
3803,3,2,3,2,2,3,3
3804,3,2,3,2,3,0,5
3805,3,2,3,2,3,1,3
3806,3,2,3,2,3,2,3
3807,3,2,3,2,3,3,3
3808,3,2,3,3,0,0,2
3809,3,2,3,3,0,1,4
3810,3,2,3,3,0,2,4
3811,3,2,3,3,0,3,4
3812,3,2,3,3,1,0,5
3813,3,2,3,3,1,1,3
3814,3,2,3,3,1,2,3
3815,3,2,3,3,1,3,3
3816,3,2,3,3,2,0,5
3817,3,2,3,3,2,1,3
3818,3,2,3,3,2,2,3
3819,3,2,3,3,2,3,3
3820,3,2,3,3,3,0,5
3821,3,2,3,3,3,1,3
3822,3,2,3,3,3,2,3
3823,3,2,3,3,3,3,3
3824,3,3,0,0,0,0,2
3825,3,3,0,0,0,1,4
3826,3,3,0,0,0,2,4
3827,3,3,0,0,0,3,4
3828,3,3,0,0,1,0,5
3829,3,3,0,0,1,1,3
3830,3,3,0,0,1,2,3
3831,3,3,0,0,1,3,3
3832,3,3,0,0,2,0,5
3833,3,3,0,0,2,1,3
3834,3,3,0,0,2,2,3
3835,3,3,0,0,2,3,3
3836,3,3,0,0,3,0,5
3837,3,3,0,0,3,1,3
3838,3,3,0,0,3,2,3
3839,3,3,0,0,3,3,3
3840,3,3,0,1,0,0,2
3841,3,3,0,1,0,1,4
3842,3,3,0,1,0,2,4
3843,3,3,0,1,0,3,4
3844,3,3,0,1,1,0,5
3845,3,3,0,1,1,1,3
3846,3,3,0,1,1,2,3
3847,3,3,0,1,1,3,3
3848,3,3,0,1,2,0,5
3849,3,3,0,1,2,1,3
3850,3,3,0,1,2,2,3
3851,3,3,0,1,2,3,3
3852,3,3,0,1,3,0,5
3853,3,3,0,1,3,1,3
3854,3,3,0,1,3,2,3
3855,3,3,0,1,3,3,3
3856,3,3,0,2,0,0,2
3857,3,3,0,2,0,1,4
3858,3,3,0,2,0,2,4
3859,3,3,0,2,0,3,4
3860,3,3,0,2,1,0,5
3861,3,3,0,2,1,1,3
3862,3,3,0,2,1,2,3
3863,3,3,0,2,1,3,3
3864,3,3,0,2,2,0,5
3865,3,3,0,2,2,1,3
3866,3,3,0,2,2,2,3
3867,3,3,0,2,2,3,3
3868,3,3,0,2,3,0,5
3869,3,3,0,2,3,1,3
3870,3,3,0,2,3,2,3
3871,3,3,0,2,3,3,3
3872,3,3,0,3,0,0,2
3873,3,3,0,3,0,1,4
3874,3,3,0,3,0,2,4
3875,3,3,0,3,0,3,4
3876,3,3,0,3,1,0,5
3877,3,3,0,3,1,1,3
3878,3,3,0,3,1,2,3
3879,3,3,0,3,1,3,3
3880,3,3,0,3,2,0,5
3881,3,3,0,3,2,1,3
3882,3,3,0,3,2,2,3
3883,3,3,0,3,2,3,3
3884,3,3,0,3,3,0,5
3885,3,3,0,3,3,1,3
3886,3,3,0,3,3,2,3
3887,3,3,0,3,3,3,3
3888,3,3,1,0,0,0,2
3889,3,3,1,0,0,1,4
3890,3,3,1,0,0,2,4
3891,3,3,1,0,0,3,4
3892,3,3,1,0,1,0,5
3893,3,3,1,0,1,1,3
3894,3,3,1,0,1,2,3
3895,3,3,1,0,1,3,3
3896,3,3,1,0,2,0,5
3897,3,3,1,0,2,1,3
3898,3,3,1,0,2,2,3
3899,3,3,1,0,2,3,3
3900,3,3,1,0,3,0,5
3901,3,3,1,0,3,1,3
3902,3,3,1,0,3,2,3
3903,3,3,1,0,3,3,3
3904,3,3,1,1,0,0,2
3905,3,3,1,1,0,1,4
3906,3,3,1,1,0,2,4
3907,3,3,1,1,0,3,4
3908,3,3,1,1,1,0,5
3909,3,3,1,1,1,1,3
3910,3,3,1,1,1,2,3
3911,3,3,1,1,1,3,3
3912,3,3,1,1,2,0,5
3913,3,3,1,1,2,1,3
3914,3,3,1,1,2,2,3
3915,3,3,1,1,2,3,3
3916,3,3,1,1,3,0,5
3917,3,3,1,1,3,1,3
3918,3,3,1,1,3,2,3
3919,3,3,1,1,3,3,3
3920,3,3,1,2,0,0,2
3921,3,3,1,2,0,1,4
3922,3,3,1,2,0,2,4
3923,3,3,1,2,0,3,4
3924,3,3,1,2,1,0,5
3925,3,3,1,2,1,1,3
3926,3,3,1,2,1,2,3
3927,3,3,1,2,1,3,3
3928,3,3,1,2,2,0,5
3929,3,3,1,2,2,1,3
3930,3,3,1,2,2,2,3
3931,3,3,1,2,2,3,3
3932,3,3,1,2,3,0,5
3933,3,3,1,2,3,1,3
3934,3,3,1,2,3,2,3
3935,3,3,1,2,3,3,3
3936,3,3,1,3,0,0,2
3937,3,3,1,3,0,1,4
3938,3,3,1,3,0,2,4
3939,3,3,1,3,0,3,4
3940,3,3,1,3,1,0,5
3941,3,3,1,3,1,1,3
3942,3,3,1,3,1,2,3
3943,3,3,1,3,1,3,3
3944,3,3,1,3,2,0,5
3945,3,3,1,3,2,1,3
3946,3,3,1,3,2,2,3
3947,3,3,1,3,2,3,3
3948,3,3,1,3,3,0,5
3949,3,3,1,3,3,1,3
3950,3,3,1,3,3,2,3
3951,3,3,1,3,3,3,3
3952,3,3,2,0,0,0,2
3953,3,3,2,0,0,1,4
3954,3,3,2,0,0,2,4
3955,3,3,2,0,0,3,4
3956,3,3,2,0,1,0,5
3957,3,3,2,0,1,1,3
3958,3,3,2,0,1,2,3
3959,3,3,2,0,1,3,3
3960,3,3,2,0,2,0,5
3961,3,3,2,0,2,1,3
3962,3,3,2,0,2,2,3
3963,3,3,2,0,2,3,3
3964,3,3,2,0,3,0,5
3965,3,3,2,0,3,1,3
3966,3,3,2,0,3,2,3
3967,3,3,2,0,3,3,3
3968,3,3,2,1,0,0,2
3969,3,3,2,1,0,1,4
3970,3,3,2,1,0,2,4
3971,3,3,2,1,0,3,4
3972,3,3,2,1,1,0,5
3973,3,3,2,1,1,1,3
3974,3,3,2,1,1,2,3
3975,3,3,2,1,1,3,3
3976,3,3,2,1,2,0,5
3977,3,3,2,1,2,1,3
3978,3,3,2,1,2,2,3
3979,3,3,2,1,2,3,3
3980,3,3,2,1,3,0,5
3981,3,3,2,1,3,1,3
3982,3,3,2,1,3,2,3
3983,3,3,2,1,3,3,3
3984,3,3,2,2,0,0,2
3985,3,3,2,2,0,1,4
3986,3,3,2,2,0,2,4
3987,3,3,2,2,0,3,4
3988,3,3,2,2,1,0,5
3989,3,3,2,2,1,1,3
3990,3,3,2,2,1,2,3
3991,3,3,2,2,1,3,3
3992,3,3,2,2,2,0,5
3993,3,3,2,2,2,1,3
3994,3,3,2,2,2,2,3
3995,3,3,2,2,2,3,3
3996,3,3,2,2,3,0,5
3997,3,3,2,2,3,1,3
3998,3,3,2,2,3,2,3
3999,3,3,2,2,3,3,3
4000,3,3,2,3,0,0,2
4001,3,3,2,3,0,1,4
4002,3,3,2,3,0,2,4
4003,3,3,2,3,0,3,4
4004,3,3,2,3,1,0,5
4005,3,3,2,3,1,1,3
4006,3,3,2,3,1,2,3
4007,3,3,2,3,1,3,3
4008,3,3,2,3,2,0,5
4009,3,3,2,3,2,1,3
4010,3,3,2,3,2,2,3
4011,3,3,2,3,2,3,3
4012,3,3,2,3,3,0,5
4013,3,3,2,3,3,1,3
4014,3,3,2,3,3,2,3
4015,3,3,2,3,3,3,3
4016,3,3,3,0,0,0,2
4017,3,3,3,0,0,1,4
4018,3,3,3,0,0,2,4
4019,3,3,3,0,0,3,4
4020,3,3,3,0,1,0,5
4021,3,3,3,0,1,1,3
4022,3,3,3,0,1,2,3
4023,3,3,3,0,1,3,3
4024,3,3,3,0,2,0,5
4025,3,3,3,0,2,1,3
4026,3,3,3,0,2,2,3
4027,3,3,3,0,2,3,3
4028,3,3,3,0,3,0,5
4029,3,3,3,0,3,1,3
4030,3,3,3,0,3,2,3
4031,3,3,3,0,3,3,3
4032,3,3,3,1,0,0,2
4033,3,3,3,1,0,1,4
4034,3,3,3,1,0,2,4
4035,3,3,3,1,0,3,4
4036,3,3,3,1,1,0,5
4037,3,3,3,1,1,1,3
4038,3,3,3,1,1,2,3
4039,3,3,3,1,1,3,3
4040,3,3,3,1,2,0,5
4041,3,3,3,1,2,1,3
4042,3,3,3,1,2,2,3
4043,3,3,3,1,2,3,3
4044,3,3,3,1,3,0,5
4045,3,3,3,1,3,1,3
4046,3,3,3,1,3,2,3
4047,3,3,3,1,3,3,3
4048,3,3,3,2,0,0,2
4049,3,3,3,2,0,1,4
4050,3,3,3,2,0,2,4
4051,3,3,3,2,0,3,4
4052,3,3,3,2,1,0,5
4053,3,3,3,2,1,1,3
4054,3,3,3,2,1,2,3
4055,3,3,3,2,1,3,3
4056,3,3,3,2,2,0,5
4057,3,3,3,2,2,1,3
4058,3,3,3,2,2,2,3
4059,3,3,3,2,2,3,3
4060,3,3,3,2,3,0,5
4061,3,3,3,2,3,1,3
4062,3,3,3,2,3,2,3
4063,3,3,3,2,3,3,3
4064,3,3,3,3,0,0,2
4065,3,3,3,3,0,1,4
4066,3,3,3,3,0,2,4
4067,3,3,3,3,0,3,4
4068,3,3,3,3,1,0,5
4069,3,3,3,3,1,1,3
4070,3,3,3,3,1,2,3
4071,3,3,3,3,1,3,3
4072,3,3,3,3,2,0,5
4073,3,3,3,3,2,1,3
4074,3,3,3,3,2,2,3
4075,3,3,3,3,2,3,3
4076,3,3,3,3,3,0,5
4077,3,3,3,3,3,1,3
4078,3,3,3,3,3,2,3
4079,3,3,3,3,3,3,3
